userId,movieId,rating
177,523,1.0
177,916,3.0
177,865,5.0
177,829,3.0
177,978,3.0
177,1105,3.0
177,422,3.0
177,327,3.0
177,91,5.0
177,530,3.0
177,604,2.0
177,48,3.0
177,1143,3.0
177,1024,3.0
177,165,5.0
177,47,5.0
177,691,5.0
177,608,3.0
177,885,4.0
177,59,3.0
177,101,2.0
177,779,2.0
177,1140,5.0
177,972,3.0
177,1080,3.0
177,267,4.0
177,666,4.0
177,930,3.0
177,622,5.0
177,1037,4.0
177,578,4.0
177,971,3.0
177,283,4.0
177,684,3.0
177,205,3.0
177,1049,3.0
177,569,2.0
177,1027,3.0
177,1142,3.0
177,654,4.0
177,196,3.0
177,937,5.0
177,132,5.0
177,1023,4.0
177,772,5.0
177,737,3.0
177,202,3.0
177,757,5.0
177,1135,3.0
177,621,5.0
177,824,5.0
177,1128,5.0
177,682,4.0
177,924,4.0
177,468,4.0
177,1025,5.0
177,728,3.0
177,830,4.0
177,102,5.0
177,111,5.0
177,252,3.0
177,197,3.5
177,492,0.5
177,45,4.0
177,864,0.5
177,330,5.0
177,510,5.0
177,703,4.5
177,56,0.5
177,707,5.0
177,888,3.5
177,522,3.5
177,841,4.5
177,3,5.0
177,1126,5.0
177,414,3.5
177,86,3.5
177,641,5.0
177,687,0.5
177,265,0.5
177,62,5.0
177,348,4.0
177,199,5.0
177,840,4.0
177,116,4.0
177,311,5.0
177,1108,3.0
177,1,5.0
177,1168,5.0
177,279,4.0
177,235,3.0
177,506,4.0
177,436,4.0
177,1133,5.0
177,631,4.0
177,1173,3.0
177,988,3.0
177,576,4.0
177,110,5.0
177,764,5.0
177,912,2.0
177,1067,4.0
177,1087,4.0
177,551,3.0
177,1151,4.0
177,353,5.0
177,941,4.0
177,827,4.0
177,1154,4.0
177,268,5.0
177,230,5.0
177,1118,3.0
177,949,3.0
177,556,5.0
177,541,3.0
177,660,5.0
177,477,4.0
177,674,3.0
177,361,5.0
177,95,5.0
177,706,4.0
177,54,5.0
177,1038,3.5
177,1167,1.0
177,893,3.0
177,615,3.0
177,945,2.0
177,1059,2.5
177,509,4.0
177,1015,4.5
177,710,3.0
177,617,4.0
177,460,3.0
177,601,2.5
177,868,3.0
177,965,4.0
177,1019,3.0
177,503,4.0
177,360,3.0
177,242,3.5
177,1113,2.5
177,53,2.0
177,209,2.5
177,752,3.0
177,648,3.0
177,82,3.0
177,1079,3.0
177,979,4.0
177,224,2.0
177,919,2.5
177,78,4.0
177,574,5.0
177,544,4.5
178,946,5.0
178,476,2.5
178,107,4.0
178,220,3.0
178,593,4.0
178,447,3.0
178,332,2.0
178,20,5.0
178,19,4.0
178,931,4.0
178,879,3.0
178,162,3.0
178,507,3.0
178,867,2.5
178,388,2.5
178,474,3.0
178,193,3.5
178,740,5.0
178,42,3.5
178,412,4.0
178,655,4.5
178,630,3.5
178,786,1.0
178,761,4.0
178,15,3.0
178,883,2.5
178,1065,3.0
178,479,3.5
178,652,4.0
178,76,3.0
178,932,5.0
178,262,4.0
178,688,5.0
178,842,3.0
178,724,4.5
178,253,4.0
178,819,4.0
178,471,4.0
178,314,2.5
178,876,3.0
178,32,3.0
178,323,2.5
178,818,3.0
178,405,4.0
178,861,4.0
178,664,2.0
178,310,3.5
178,597,2.5
178,891,0.5
178,775,2.5
178,825,5.0
178,444,5.0
178,645,5.0
178,1100,5.0
178,996,3.0
178,1164,5.0
178,651,4.0
178,207,5.0
178,385,4.0
178,341,4.0
178,1111,5.0
178,1069,5.0
178,1082,4.0
178,875,5.0
178,478,4.0
178,493,5.0
178,675,5.0
178,559,4.0
178,147,5.0
178,329,3.5
178,984,5.0
178,678,2.5
178,494,1.5
178,228,5.0
178,467,5.0
178,481,5.0
178,951,3.0
179,1081,4.0
179,940,5.0
179,598,4.5
179,466,4.0
179,239,5.0
179,716,5.0
179,690,5.0
179,1077,4.0
179,535,3.0
179,572,4.0
179,1071,4.0
179,894,2.0
179,482,3.0
179,221,3.5
179,755,3.5
179,1020,2.5
179,68,4.0
179,215,3.0
179,171,4.0
179,392,5.0
179,72,3.5
179,248,3.0
179,517,3.5
179,123,4.0
179,442,3.0
179,851,4.5
179,318,3.0
179,606,5.0
179,1060,4.5
179,238,4.0
179,895,3.0
179,390,2.5
179,324,4.0
179,977,3.0
179,125,5.0
179,1014,3.5
179,206,4.5
179,104,1.0
179,869,5.0
179,277,3.0
179,1061,3.0
179,288,4.0
179,366,2.5
179,512,5.0
179,281,3.0
179,89,4.0
179,1013,4.0
179,704,3.0
179,866,3.0
179,929,4.0
179,555,4.0
179,519,5.0
179,321,3.0
179,1121,4.0
179,128,4.5
179,927,4.0
179,743,2.0
179,592,4.0
179,274,5.0
179,773,4.0
179,335,2.0
179,174,1.5
179,546,4.0
179,240,4.0
179,777,3.5
179,285,3.0
179,424,2.0
179,27,3.0
179,55,3.5
180,49,4.0
180,273,4.0
180,46,3.0
180,1106,2.0
180,969,2.5
180,650,3.5
180,986,3.0
180,344,3.5
180,408,3.0
180,582,3.0
180,726,2.0
180,644,4.0
180,508,2.5
180,177,5.0
180,808,2.0
180,133,2.0
180,217,4.5
180,657,3.0
180,905,2.5
180,933,2.5
180,568,2.0
180,214,4.0
180,172,3.5
180,184,3.5
181,201,3.0
181,904,2.5
181,1075,3.0
181,1051,3.5
181,649,3.0
181,465,3.5
181,406,5.0
181,1094,5.0
181,250,3.0
181,1177,5.0
181,257,3.0
181,1156,2.0
181,515,4.0
181,801,3.0
181,713,3.0
181,1016,1.0
181,925,4.0
181,491,4.0
181,57,4.0
181,958,4.0
181,1176,5.0
181,496,5.0
181,586,2.0
181,647,2.5
181,1125,5.0
181,694,5.0
181,1095,4.5
181,632,3.5
181,553,4.0
181,173,3.5
181,711,2.5
181,326,3.0
181,667,3.0
181,4,3.0
181,71,4.0
181,733,3.0
181,848,2.0
181,456,3.0
181,789,3.0
181,64,2.0
181,69,2.0
181,38,2.5
181,673,3.5
181,458,3.0
181,634,4.0
181,565,3.5
181,845,2.0
181,441,5.0
181,336,4.0
181,1084,4.0
181,686,4.0
181,844,3.0
181,301,5.0
181,397,4.0
181,1157,3.0
181,129,2.5
181,176,3.0
181,805,2.0
181,229,4.0
181,616,4.0
181,587,3.5
181,812,2.5
181,386,4.0
181,351,4.0
181,628,2.0
181,1074,4.0
181,70,3.0
181,210,4.0
181,1009,4.5
181,80,3.0
181,956,2.0
181,379,3.0
181,880,3.0
181,480,3.0
181,475,2.5
181,233,0.5
181,261,2.5
181,918,5.0
181,371,2.0
181,485,3.0
181,685,3.0
181,605,2.0
181,921,3.0
181,936,3.0
181,127,3.0
181,739,3.0
181,994,3.0
181,968,4.5
181,780,2.5
181,222,3.5
181,136,2.0
181,30,2.5
181,407,3.0
181,811,3.5
181,973,1.0
181,502,2.0
181,1162,3.5
181,661,2.5
181,531,2.0
181,860,2.5
181,293,4.0
181,939,3.0
181,521,3.0
181,428,2.0
181,26,2.0
181,699,3.5
181,183,3.0
181,97,3.0
181,370,4.0
181,28,2.0
181,765,3.0
181,1007,5.0
181,846,5.0
181,434,3.0
181,899,3.0
181,987,4.0
181,255,3.0
181,394,3.0
182,952,4.0
182,670,4.0
182,590,4.5
182,591,3.0
182,640,5.0
182,355,4.0
182,450,4.0
182,345,3.0
182,1063,1.0
182,374,4.0
182,309,4.0
182,1078,3.5
182,901,3.5
182,955,3.0
182,158,2.5
182,130,2.0
182,618,3.0
182,639,3.0
182,791,3.0
182,213,2.0
182,1178,2.0
182,14,2.0
182,999,4.0
182,997,2.0
182,741,3.5
182,140,3.0
182,163,4.0
182,77,4.0
182,717,5.0
182,643,2.0
182,312,2.5
182,892,3.0
182,850,5.0
182,404,4.0
182,1099,4.0
182,1050,4.0
182,705,4.0
182,854,1.0
182,1032,3.5
182,906,3.0
182,1052,2.0
182,135,2.5
182,1123,3.5
182,722,3.0
182,402,2.5
182,7,1.5
182,536,3.0
182,922,3.5
182,602,4.0
182,12,3.0
182,1070,4.5
182,364,3.5
182,833,4.0
182,1035,2.0
182,1066,3.0
182,749,4.0
182,926,3.0
182,887,3.0
182,150,1.0
182,246,3.5
182,748,4.0
182,1152,3.5
182,1002,5.0
182,419,3.0
182,954,3.5
182,269,2.5
182,1131,2.5
182,1136,0.5
182,642,3.0
182,387,3.0
182,759,5.0
182,1033,3.0
182,1153,3.0
182,368,3.5
182,607,3.0
182,143,3.5
182,365,4.0
182,1068,3.5
182,1120,3.0
182,981,2.5
182,37,3.5
182,256,3.0
182,306,4.0
182,557,4.0
182,1012,4.0
182,247,3.0
182,137,4.0
182,815,2.0
182,356,2.0
182,487,2.5
182,280,4.0
182,237,2.0
182,164,2.5
182,119,1.5
182,463,4.0
182,732,1.5
182,149,3.0
182,989,3.5
182,671,5.0
182,736,5.0
182,141,4.5
182,672,4.0
182,270,3.5
182,139,4.0
182,589,2.0
182,542,3.5
182,417,4.0
182,778,0.5
182,518,3.5
182,659,4.5
182,697,3.5
182,23,3.0
182,796,2.0
182,148,3.5
182,1112,3.0
182,278,2.0
182,886,3.5
182,695,2.5
182,90,4.5
182,776,3.5
182,448,2.5
182,881,4.0
182,1127,5.0
182,304,3.0
182,790,2.5
182,1076,1.0
182,1107,2.0
182,203,4.0
182,855,2.5
182,352,4.0
182,170,2.5
182,446,5.0
182,524,4.0
182,401,2.0
182,382,3.5
182,683,4.0
182,680,4.0
182,75,4.5
182,870,4.0
182,10,3.5
182,287,4.5
182,452,3.0
182,782,3.0
182,909,2.5
182,219,2.5
182,882,3.5
182,552,2.5
182,520,3.5
182,838,2.5
182,316,2.5
182,454,3.0
182,342,4.0
182,795,4.5
182,974,3.0
182,983,4.0
182,1041,4.0
182,575,0.5
182,225,2.5
182,372,3.0
182,66,5.0
182,1155,4.0
182,756,1.0
182,545,3.0
182,943,3.5
182,295,3.0
182,1170,2.0
182,435,4.5
182,1114,4.0
182,540,3.5
182,124,3.0
182,915,3.0
182,427,4.0
182,367,3.5
182,440,4.0
182,227,2.5
182,339,3.5
182,236,4.0
182,843,2.5
182,787,1.5
182,409,3.0
182,857,5.0
182,1096,0.5
182,594,3.5
182,347,0.5
182,511,2.5
182,798,3.0
182,118,3.0
182,1145,2.5
182,767,3.5
182,1072,3.5
182,584,2.0
182,340,4.0
182,179,3.5
182,108,5.0
182,1150,3.0
182,138,2.0
182,731,3.0
182,814,2.0
182,832,3.0
182,948,4.0
182,282,2.5
182,636,2.5
182,701,3.5
182,291,3.5
182,935,3.0
182,1174,4.0
182,708,3.5
182,768,4.0
182,271,4.0
182,251,2.0
182,302,4.0
182,36,2.0
182,852,3.0
182,985,3.0
182,763,3.0
182,729,5.0
182,878,3.0
182,822,3.0
182,527,4.0
182,696,3.5
182,451,2.5
182,87,2.0
182,1104,4.5
182,571,3.0
182,1159,3.0
182,1144,3.5
182,121,4.0
182,609,3.0
182,216,3.0
182,839,4.0
182,415,1.5
182,681,4.0
182,88,4.0
182,195,4.0
182,1056,4.0
182,700,2.0
182,835,3.5
182,802,3.0
182,358,3.0
182,874,2.5
182,200,2.0
182,122,4.0
182,254,3.0
182,1103,3.5
182,560,4.0
182,762,4.0
182,320,3.5
182,186,2.5
182,550,3.0
182,903,2.0
182,411,4.0
182,17,3.5
182,957,3.5
182,771,3.5
182,853,5.0
182,83,3.0
182,548,3.0
182,16,3.0
182,625,4.0
182,431,3.0
182,98,5.0
182,794,4.0
182,580,2.5
182,145,3.5
182,828,3.0
182,738,3.5
182,161,2.5
182,146,2.5
182,383,2.5
182,859,3.0
182,296,2.5
182,611,4.0
182,538,3.0
182,1101,3.0
182,964,3.5
182,120,3.0
182,357,3.0
182,624,4.0
182,166,3.0
182,1130,3.0
182,322,2.5
182,63,3.0
182,702,2.5
182,712,1.5
182,505,4.0
182,156,3.0
182,2,2.5
182,105,2.5
182,1129,2.5
182,432,3.0
182,914,3.0
182,438,3.0
182,1031,4.0
182,758,3.5
182,188,5.0
182,131,2.5
182,588,4.0
182,5,3.0
182,181,2.5
182,1175,3.5
182,742,2.0
182,990,4.0
182,1011,2.5
182,343,3.5
182,410,4.0
182,168,3.0
182,211,2.5
182,665,5.0
182,1146,5.0
182,504,4.0
182,9,5.0
182,1026,1.5
182,849,1.0
182,871,3.5
182,18,2.5
182,668,3.5
182,669,4.0
182,1064,2.0
182,1022,3.0
182,500,2.5
182,313,3.5
182,1141,3.0
182,189,2.5
182,39,3.5
182,381,4.0
182,992,4.5
182,354,3.0
182,826,0.5
182,187,2.5
182,328,4.0
182,991,3.0
182,373,4.0
182,734,4.0
182,1138,4.0
182,290,3.0
182,820,4.0
182,908,2.0
182,1166,4.5
182,692,3.0
182,208,3.5
182,920,4.0
182,573,4.0
182,911,1.0
182,698,4.0
182,426,4.0
182,67,3.0
182,113,2.0
182,464,2.0
182,1160,3.5
182,175,2.5
182,40,2.0
182,1088,2.5
182,718,2.5
182,760,3.5
182,1149,3.0
182,792,1.0
182,266,3.5
182,975,2.5
182,61,4.5
182,847,4.0
182,299,3.0
182,346,3.0
182,746,3.0
182,1171,5.0
182,658,3.0
182,730,3.0
182,1137,3.0
182,1090,4.0
182,797,3.5
182,319,2.5
182,1046,3.5
182,457,4.0
182,1058,4.0
182,425,4.0
182,1010,3.5
182,455,2.0
182,585,3.5
182,453,4.0
182,532,4.5
182,190,4.0
182,837,3.5
182,501,4.0
182,1062,4.5
182,595,5.0
182,391,3.5
182,653,3.0
182,31,3.5
182,877,4.0
182,788,2.0
182,472,4.0
182,416,5.0
182,303,4.0
182,115,2.0
182,747,4.0
182,982,3.5
182,567,3.5
182,970,3.0
182,400,2.5
182,144,4.0
182,275,4.0
182,22,3.0
182,473,3.0
182,961,3.5
182,359,3.0
182,439,3.0
182,338,4.0
182,564,5.0
182,620,3.0
182,513,4.0
182,646,2.5
182,461,2.0
182,577,2.5
182,910,4.0
182,1039,3.0
182,599,3.5
182,1097,3.0
182,566,3.5
182,490,4.5
182,836,3.5
182,226,3.5
182,998,4.0
182,300,3.5
182,1086,4.0
182,243,4.0
182,1115,3.5
182,317,4.0
182,959,3.0
182,443,4.0
182,58,4.0
182,635,2.0
182,249,3.0
182,1030,3.0
182,449,3.5
182,714,4.0
182,897,4.0
182,950,4.0
182,44,3.5
182,1116,5.0
182,810,3.5
182,873,3.5
182,793,5.0
182,1045,2.5
182,1109,4.0
182,966,2.5
182,934,4.5
182,947,3.0
182,889,3.5
182,963,3.0
182,902,2.5
182,153,1.5
182,1089,5.0
182,1000,4.0
182,96,3.5
182,709,3.0
182,259,4.0
182,1134,3.0
182,1091,4.0
182,1053,4.5
182,735,2.5
182,583,4.0
182,533,4.5
182,862,4.0
182,1004,2.5
182,693,3.0
182,106,5.0
182,614,3.0
182,1110,3.5
182,753,5.0
182,1036,3.0
182,523,2.5
182,916,3.5
182,865,5.0
182,829,5.0
182,978,3.0
182,1105,2.5
182,422,3.0
182,327,4.0
182,91,5.0
182,530,4.0
182,604,3.5
182,48,2.0
182,1143,5.0
182,1024,0.5
182,165,4.0
182,47,3.5
182,691,5.0
182,608,1.5
182,885,4.5
182,59,3.5
182,101,5.0
182,779,5.0
182,1140,5.0
182,972,4.0
182,1080,3.0
182,267,2.5
182,666,4.0
182,930,2.5
182,622,3.5
182,1037,3.5
182,578,3.5
182,971,2.5
182,283,3.0
182,684,4.0
182,205,4.5
182,1049,4.0
182,569,3.5
182,1027,4.0
182,1142,2.5
182,654,4.0
182,196,2.5
182,937,3.0
182,132,5.0
182,1023,2.0
182,772,4.0
182,737,4.0
182,202,4.0
182,757,4.0
182,1135,4.0
182,621,4.0
182,824,4.0
182,1128,1.5
182,682,2.5
182,924,5.0
182,468,3.0
182,1025,3.0
182,728,4.0
182,830,2.0
182,102,4.5
182,111,4.0
182,252,3.0
182,197,4.0
182,492,3.5
182,45,4.0
182,864,5.0
182,330,3.0
182,510,2.0
182,703,4.0
182,56,4.0
182,707,2.5
182,888,3.5
182,522,5.0
182,841,3.0
182,3,5.0
182,1126,4.0
182,414,4.0
182,86,4.5
182,641,4.5
182,687,4.5
182,265,3.5
182,62,4.0
182,348,3.5
182,199,3.5
182,840,3.5
182,116,2.0
182,311,3.0
182,1108,5.0
182,1,3.0
182,1168,5.0
182,279,4.0
182,235,3.0
182,506,3.5
182,436,5.0
182,1133,4.0
182,631,5.0
182,1173,2.0
182,988,4.0
182,576,4.0
182,110,3.0
182,764,4.0
182,912,2.0
182,1067,3.5
182,1087,4.0
182,551,5.0
182,1151,4.5
182,353,2.5
182,941,4.0
182,827,5.0
182,1154,4.5
182,268,5.0
182,230,4.0
182,1118,5.0
182,949,3.0
182,556,3.5
182,541,3.0
182,660,4.0
182,477,4.0
182,674,4.5
182,361,4.5
182,95,4.5
182,706,4.0
182,54,4.5
182,1038,4.0
182,1167,3.5
182,893,4.5
182,615,5.0
182,945,4.0
182,1059,4.5
182,509,5.0
182,1015,3.5
182,710,4.0
182,617,3.5
182,460,4.5
182,601,5.0
182,868,3.0
182,965,4.5
182,1019,4.0
182,503,4.5
182,360,4.5
182,242,2.0
182,1113,4.5
182,53,3.0
182,209,3.0
182,752,3.5
182,648,5.0
182,82,4.0
182,1079,4.0
182,979,4.5
182,224,4.5
182,919,4.5
182,78,3.5
182,574,4.5
182,544,4.5
182,946,5.0
182,476,1.5
182,107,4.5
182,220,5.0
182,593,4.5
182,447,4.0
182,332,4.0
182,20,3.5
182,19,5.0
182,931,4.5
182,879,4.0
182,162,4.0
182,507,4.5
182,867,4.0
182,388,2.5
182,474,4.0
182,193,5.0
182,740,5.0
182,42,4.0
182,412,5.0
182,655,1.5
182,630,4.0
182,786,4.5
182,761,5.0
182,15,4.0
182,883,4.5
182,1065,2.5
182,479,2.0
182,652,4.5
182,76,4.5
182,932,3.5
182,262,4.0
182,688,4.0
182,842,4.5
182,724,4.5
182,253,5.0
182,819,3.0
182,471,4.5
182,314,5.0
182,876,4.0
182,32,4.0
182,323,3.0
182,818,3.0
182,405,4.0
182,861,3.0
182,664,4.0
182,310,5.0
182,597,4.0
182,891,4.0
182,775,3.0
182,825,3.0
182,444,4.0
182,645,5.0
182,1100,4.0
182,996,3.0
182,1164,4.0
182,651,4.0
182,207,3.0
182,385,5.0
182,341,4.0
182,1111,4.0
182,1069,3.0
182,1082,5.0
182,875,3.0
182,478,4.0
182,493,4.0
182,675,4.0
182,559,4.0
182,147,3.0
182,329,3.0
182,984,5.0
182,678,5.0
182,494,3.0
182,228,3.0
182,467,3.0
182,481,4.0
182,951,5.0
182,1081,4.0
182,940,3.0
182,598,3.0
182,466,5.0
182,239,4.0
182,716,3.0
182,690,3.0
182,1077,4.0
182,535,4.0
182,572,4.0
182,1071,4.0
182,894,4.0
182,482,4.0
182,221,5.0
182,755,4.0
182,1020,3.0
182,68,4.0
182,215,4.0
182,171,3.0
182,392,3.0
182,72,4.0
182,248,4.0
182,517,3.0
182,123,3.0
182,442,5.0
182,851,3.0
182,318,3.0
182,606,5.0
182,1060,3.0
182,238,4.0
182,895,4.0
182,390,4.5
182,324,3.0
182,977,2.0
182,125,4.0
182,1014,4.0
182,206,4.0
182,104,4.0
182,869,4.5
182,277,3.5
182,1061,4.0
182,288,2.5
182,366,3.5
182,512,3.5
182,281,1.5
182,89,3.5
182,1013,3.5
182,704,4.0
182,866,3.0
182,929,4.0
182,555,4.5
182,519,3.0
182,321,4.0
182,1121,3.0
182,128,4.5
182,927,3.0
182,743,3.0
182,592,3.0
182,274,2.0
182,773,5.0
182,335,3.0
182,174,2.0
182,546,3.0
182,240,3.0
182,777,1.0
182,285,3.0
182,424,5.0
182,27,3.0
182,55,3.0
182,49,3.0
182,273,4.0
182,46,4.0
182,1106,4.0
182,969,4.0
182,650,3.0
182,986,3.0
182,344,3.0
182,408,3.0
182,582,3.0
182,726,3.0
182,644,2.0
182,508,3.0
182,177,2.0
182,808,4.0
182,133,2.0
182,217,3.0
182,657,3.0
182,905,3.0
182,933,3.0
182,568,1.0
182,214,4.0
182,172,3.0
182,184,1.0
182,201,2.0
182,904,2.0
182,1075,3.0
182,1051,4.0
182,649,3.0
182,465,4.0
182,406,2.0
182,1094,4.0
182,250,3.0
182,1177,4.0
182,257,3.0
182,1156,3.0
182,515,2.0
182,801,1.0
182,713,3.0
182,1016,3.0
182,925,2.0
182,491,4.0
182,57,3.0
182,958,4.0
182,1176,4.0
182,496,2.0
182,586,2.0
182,647,5.0
182,1125,1.0
182,694,3.0
182,1095,3.0
182,632,3.0
182,553,3.0
182,173,4.0
182,711,3.0
182,326,3.0
182,667,2.0
182,4,3.0
182,71,1.0
182,733,3.0
182,848,1.0
182,456,3.0
182,789,3.0
182,64,2.0
182,69,2.0
182,38,3.0
182,673,3.0
182,458,5.0
182,634,3.0
182,565,4.0
182,845,3.0
182,441,2.0
182,336,4.0
182,1084,3.0
182,686,5.0
182,844,3.0
182,301,3.0
182,397,4.0
182,1157,3.0
182,129,3.0
182,176,2.0
182,805,2.0
182,229,2.0
182,616,1.0
182,587,2.0
182,812,4.0
182,386,3.0
182,351,2.0
182,628,2.0
182,1074,5.0
182,70,4.0
182,210,3.0
182,1009,2.0
182,80,3.0
182,956,4.0
182,379,3.0
182,880,4.0
182,480,3.0
182,475,2.0
182,233,3.0
182,261,3.0
182,918,3.0
182,371,3.0
182,485,3.0
182,685,4.0
182,605,4.5
182,921,3.5
182,936,4.0
182,127,5.0
182,739,4.0
182,994,5.0
182,968,2.5
182,780,3.5
182,222,4.5
182,136,4.0
182,30,4.0
182,407,4.0
182,811,4.5
182,973,4.5
182,502,1.5
182,1162,3.0
182,661,4.0
182,531,4.5
182,860,3.0
182,293,4.5
182,939,3.5
182,521,3.5
182,428,3.0
182,26,4.0
182,699,4.5
182,183,3.0
182,97,3.0
182,370,3.5
182,28,4.5
182,765,3.5
182,1007,4.0
182,846,2.5
182,434,3.5
182,899,3.0
182,987,3.5
182,255,3.5
182,394,3.0
183,246,1.5
183,748,2.5
183,1152,3.5
183,1002,3.5
183,419,4.5
183,954,3.0
183,269,3.0
183,1131,3.5
183,1136,4.5
183,642,4.0
183,387,4.0
183,759,4.5
183,1033,3.0
183,1153,0.5
183,368,4.5
183,607,4.5
183,143,4.0
183,365,3.0
183,1068,3.5
183,1120,3.5
183,981,4.5
183,37,4.5
183,256,5.0
183,306,4.5
183,557,4.5
183,1012,3.5
183,247,2.5
183,137,4.5
183,815,4.5
183,356,3.5
183,487,4.0
183,280,3.0
183,237,4.5
183,164,4.0
183,119,4.0
183,463,5.0
183,732,0.5
183,149,4.0
183,989,2.5
183,671,3.0
183,736,5.0
183,141,3.5
183,672,4.5
183,270,3.5
183,139,4.0
183,589,3.0
183,542,3.5
183,417,4.5
183,778,3.5
183,518,4.5
183,659,3.5
183,697,2.5
183,23,4.0
183,796,3.5
183,148,4.5
183,1112,3.5
183,278,4.5
184,886,4.0
184,695,2.5
184,90,4.0
184,776,3.5
184,448,3.5
184,881,3.5
184,1127,2.0
184,304,4.5
184,790,3.5
184,1076,4.5
184,1107,3.5
184,203,4.0
184,855,5.0
184,352,3.0
184,170,4.0
184,446,2.5
184,524,4.5
184,401,3.5
184,382,4.5
184,683,3.0
184,680,5.0
184,75,4.5
184,870,5.0
184,10,4.0
184,287,4.5
184,452,1.5
184,782,2.0
184,909,3.5
184,219,2.0
184,882,2.0
184,552,3.5
184,520,1.5
184,838,4.5
184,316,4.0
184,454,1.5
184,342,3.0
184,795,5.0
184,974,3.5
184,983,5.0
184,1041,4.5
184,575,4.0
184,225,4.0
184,372,5.0
184,66,4.0
184,1155,3.5
184,756,5.0
184,545,2.5
184,943,4.0
184,295,3.5
184,1170,4.0
184,435,4.0
184,1114,2.5
184,540,4.0
184,124,4.0
184,915,2.0
184,427,5.0
184,367,5.0
184,440,4.0
184,227,2.0
184,339,3.5
184,236,4.5
184,843,3.5
184,787,0.5
184,409,2.5
184,857,4.0
184,1096,4.5
184,594,5.0
184,347,4.0
184,511,3.5
184,798,4.0
184,118,4.0
184,1145,4.0
184,767,3.0
184,1072,3.5
184,584,3.5
184,340,5.0
184,179,4.5
184,108,4.0
184,1150,5.0
184,138,4.5
184,731,5.0
184,814,2.5
184,832,5.0
184,948,4.5
184,282,4.5
184,636,4.5
184,701,3.0
184,291,3.5
184,935,4.5
184,1174,5.0
184,708,5.0
184,768,4.5
184,271,5.0
184,251,4.5
184,302,4.5
184,36,5.0
184,852,2.0
184,985,4.5
184,763,5.0
184,729,4.5
184,878,4.5
184,822,3.5
184,527,5.0
184,696,4.0
184,451,4.0
184,87,2.5
184,1104,4.5
184,571,4.5
184,1159,4.5
184,1144,4.5
184,121,4.0
184,609,3.0
184,216,4.0
184,839,4.0
184,415,5.0
184,681,3.5
184,88,5.0
184,195,4.5
184,1056,3.5
184,700,3.0
184,835,3.5
184,802,5.0
184,358,3.5
184,874,4.0
184,200,4.0
184,122,3.5
184,254,4.0
184,1103,4.0
184,560,4.0
184,762,4.0
184,320,4.0
184,186,3.5
184,550,4.0
184,903,4.0
185,411,3.5
185,17,4.0
185,957,2.5
185,771,3.5
185,853,2.5
185,83,2.0
185,548,5.0
185,16,3.0
185,625,2.0
185,431,4.0
185,98,3.5
185,794,4.0
185,580,4.0
185,145,4.5
185,828,4.5
185,738,4.0
185,161,3.5
185,146,2.0
185,383,2.0
185,859,4.5
185,296,3.5
185,611,4.5
185,538,3.5
185,1101,3.5
185,964,3.0
185,120,1.0
185,357,3.5
185,624,2.5
185,166,0.5
185,1130,4.0
185,322,3.5
185,63,4.0
185,702,3.0
185,712,2.5
185,505,2.5
185,156,4.0
185,2,4.0
185,105,2.0
185,1129,3.5
185,432,3.0
185,914,4.5
185,438,3.5
185,1031,4.5
185,758,4.0
185,188,3.5
185,131,4.5
185,588,3.5
186,5,3.5
186,181,2.5
186,1175,2.5
186,742,4.5
186,990,4.5
186,1011,3.0
186,343,4.0
186,410,4.0
186,168,4.0
186,211,4.0
186,665,3.5
186,1146,3.5
186,504,3.5
186,9,4.0
186,1026,4.0
186,849,4.5
186,871,3.5
186,18,4.5
186,668,2.0
186,669,4.0
186,1064,3.5
186,1022,3.5
186,500,4.5
186,313,4.0
186,1141,3.0
186,189,4.0
186,39,2.5
186,381,3.5
186,992,3.5
186,354,3.0
186,826,2.5
186,187,4.5
186,328,4.0
186,991,4.0
186,373,2.0
186,734,2.5
186,1138,4.0
186,290,4.0
186,820,0.5
186,908,2.0
186,1166,3.5
186,692,4.5
186,208,3.0
186,920,4.0
186,573,4.0
186,911,3.5
186,698,4.0
186,426,4.0
186,67,4.5
186,113,3.0
186,464,5.0
186,1160,2.5
186,175,2.5
186,40,4.0
186,1088,5.0
186,718,3.0
186,760,4.5
186,1149,5.0
186,792,3.5
186,266,3.0
186,975,3.5
186,61,4.5
186,847,2.0
186,299,4.0
186,346,4.5
186,746,4.0
186,1171,4.5
186,658,4.0
186,730,4.0
186,1137,3.5
186,1090,1.5
186,797,0.5
186,319,2.5
186,1046,2.5
186,457,3.5
186,1058,1.5
186,425,4.0
186,1010,3.5
186,455,3.5
186,585,3.5
186,453,4.5
186,532,3.0
186,190,4.5
186,837,4.0
186,501,3.5
186,1062,2.5
186,595,3.5
186,391,2.5
186,653,4.0
186,31,4.0
186,877,4.0
186,788,3.0
186,472,4.0
186,416,4.5
186,303,4.5
186,115,4.5
186,747,4.5
186,982,2.5
186,567,4.5
186,970,3.5
186,400,3.0
186,144,3.0
186,275,3.5
186,22,3.0
186,473,4.0
186,961,4.5
186,359,3.5
186,439,4.5
186,338,3.0
186,564,5.0
186,620,2.5
186,513,4.0
186,646,3.5
186,461,4.0
186,577,4.0
186,910,2.5
186,1039,3.5
186,599,4.0
186,1097,4.5
186,566,3.5
186,490,2.5
186,836,4.5
186,226,1.5
186,998,2.5
186,300,4.5
186,1086,4.0
186,243,4.5
186,1115,1.0
